Stations_ID, Mess_Datum, Qualitaets_Niveau, BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE, WINDGESCHWINDIGKEIT, LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER, SCHNEEHOEHE,eor
      722,19760818,   5,   5.1,   81.00,  10.2,   10.4,  892.50,   8.5,    6.9,    8.4,   13.3,  19.0,   1,    .8,    8.200,-999,eor
      722,19760819,   5,   5.3,   86.00,  11.4,   11.1,  893.60,   9.8,    6.3,    9.2,   12.7,  18.0,   1,   1.1,    4.900,-999,eor
      722,19760820,   5,   5.6,   79.00,  11.6,   12.7,  891.70,   8.1,    7.3,   10.1,   16.1,  15.0,   3,    .2,    7.900,-999,eor
      722,19760821,   5,   5.1,   83.00,   8.9,    7.8,  891.20,  12.1,    5.5,    4.1,   12.1,  19.0,   0,    .0,    8.700,-999,eor
      722,19760822,   5,   1.3,   70.00,   7.3,    7.5,  892.30,  10.9,    2.9,    4.7,   10.3,  17.0,   0,    .0,   13.400,-999,eor
      722,19760823,   5,    .1,   64.00,   7.2,    8.9,  890.70,  10.8,    3.4,    4.7,   13.2,  18.0,   0,    .0,   13.500,-999,eor
      722,19760824,   5,    .8,   57.00,   8.5,   12.8,  892.00,   8.1,    6.2,    9.3,   17.1,  13.0,   0,    .0,   13.400,-999,eor
      722,19760825,   5,    .5,   42.00,   7.3,   15.5,  893.20,   5.5,    8.3,   12.3,   20.3,  11.0,   0,    .0,   13.100,-999,eor
      722,19760826,   5,   5.0,   51.00,   7.9,   14.2,  889.70,   7.4,    2.6,    9.9,   18.6,  17.0,   1,    .7,    7.500,-999,eor
      722,19760827,   5,   7.8,  100.00,  10.5,    7.7,  885.60,   8.9,    6.9,    6.9,   10.3,  15.0,   5,   7.4,     .900,-999,eor
      722,19760828,   5,   7.9,  100.00,  11.6,    9.1,  887.30,  10.7,    7.4,    7.1,   11.1,  20.0,   1,   1.0,     .000,-999,eor
      722,19760829,   5,   6.5,   59.00,  10.7,   15.8,  888.70,   8.3,    9.9,   10.8,   19.8,  16.0,   0,    .0,    8.500,-999,eor
      722,19760830,   5,   6.1,   70.00,  11.5,   14.5,  882.20,   7.6,    5.3,   12.1,   18.1,  15.0,   3,    .2,    2.400,-999,eor
      722,19760831,   5,   7.8,   84.00,  10.3,    9.9,  880.80,   9.4,    5.9,    7.0,   13.6,  18.0,   0,    .0,    8.000,-999,eor
      722,19760901,   5,   4.4,   85.00,   9.9,    9.2,  878.60,  11.2,    6.4,    8.0,   11.4,  17.0,   1,    .2,    4.600,-999,eor
      722,19760902,   5,   7.8,   99.00,   8.8,    5.3,  873.70,  13.5,    5.4,    2.7,    8.3,  -999,   1,   9.6,     .000,-999,eor
      722,19760903,   5,   6.1,   93.00,   7.8,    4.3,  880.50,  10.3,    2.8,    2.6,    6.9,  13.0,   1,   2.4,    3.900,-999,eor
      722,19760904,   5,   8.0,  100.00,   8.3,    4.2,  884.10,  11.3,    3.0,    3.0,    5.8,  19.0,   1,   6.2,     .100,-999,eor
      722,19760905,   5,   7.6,   92.00,   7.3,    3.6,  889.70,   7.8,    1.2,    1.2,    6.2,  14.0,   1,    .4,    5.000,-999,eor
      722,19760906,   5,   7.9,  100.00,   9.1,    5.5,  895.60,   8.4,    2.9,    3.4,    7.2,  14.0,   1,   2.0,     .000,-999,eor
      722,19760907,   5,   6.6,   88.00,   8.9,    7.1,  895.10,  10.7,    5.1,    5.8,    9.3,  17.0,   0,    .0,    3.300,-999,eor
      722,19760908,   5,   8.0,   77.00,   8.9,    9.1,  889.10,   9.0,    5.4,    6.5,   11.8,  14.0,   1,    .2,    3.300,-999,eor
      722,19760909,   5,   7.5,   94.00,  10.0,    7.9,  874.80,  15.7,    6.5,    7.1,   11.1,  24.0,   1,  18.9,     .000,-999,eor
      722,19760910,   5,   8.0,  100.00,   7.4,    2.6,  870.60,  19.6,    1.8,     .4,    8.2,  34.0,   1,   6.8,     .000,-999,eor
      722,19760911,   5,   7.0,   89.00,   7.1,    3.7,  877.40,  15.7,    1.2,     .8,    6.7,  23.0,   3,    .3,    1.900,-999,eor
      722,19760912,   5,   6.1,   83.00,   8.9,    7.9,  880.50,  15.3,    3.7,    4.5,   10.8,  26.0,   1,    .0,    4.500,-999,eor
      722,19760913,   5,   6.5,   68.00,   9.6,   12.3,  881.40,  10.9,    6.9,    9.4,   17.1,  29.0,   1,   1.1,    8.900,-999,eor
      722,19760914,   5,   7.3,   96.00,   8.9,    5.7,  878.90,  14.4,    4.6,    4.3,   11.6,  31.0,   1,    .4,     .800,-999,eor
      722,19760915,   5,   7.5,   85.00,   8.4,    6.9,  878.80,   9.2,    4.4,    4.1,    9.8,  18.0,   1,  18.8,    2.300,-999,eor
      722,19760916,   5,   8.0,   97.00,   8.7,    5.4,  878.90,   5.8,    5.2,    3.8,    8.6,  12.0,   1,   7.0,     .000,-999,eor
      722,19760917,   5,   6.4,   98.00,   8.6,    5.1,  883.80,   3.1,    4.4,    4.1,    6.2,   6.0,   1,    .5,     .300,-999,eor
      722,19760918,   5,   5.0,   88.00,   8.6,    6.4,  890.80,   5.4,   -1.1,    4.3,   10.2,   9.0,   1,    .4,    5.500,-999,eor
      722,19760919,   5,   7.6,   97.00,   9.3,    6.4,  893.20,   6.9,    3.8,    5.0,    7.7,  12.0,   1,    .8,    1.700,-999,eor
      722,19760920,   5,   8.0,  100.00,   8.5,    4.7,  893.00,   4.8,    4.4,    3.6,    7.1,  11.0,   1,    .2,     .000,-999,eor
      722,19760921,   5,   5.1,   89.00,   7.8,    5.0,  893.10,   6.9,   -2.3,    1.9,    7.7,  12.0,   0,    .0,    7.000,-999,eor
      722,19760922,   5,   5.3,   88.00,   8.9,    7.1,  891.90,  10.0,    4.0,    4.4,   10.2,  17.0,   0,    .0,    7.600,-999,eor
      722,19760923,   5,   4.9,   80.00,   8.9,    8.6,  887.90,   8.8,    3.9,    6.5,   12.1,  18.0,   0,    .0,    8.200,-999,eor
      722,19760924,   5,   6.9,   84.00,   9.6,    8.8,  883.20,   5.2,    -.2,    7.7,   11.8,  14.0,   1,   6.6,    1.300,-999,eor
      722,19760925,   5,   6.4,   99.00,   9.0,    5.5,  883.90,   7.7,    3.7,    4.7,    8.1,  16.0,   0,    .0,    4.100,-999,eor
      722,19760926,   5,   7.5,   96.00,  10.9,    8.6,  884.20,  10.6,    3.7,    3.9,   11.5,  16.0,   1,   3.6,     .500,-999,eor
      722,19760927,   5,   7.6,   97.00,  13.1,   11.5,  883.10,  12.7,    8.9,    8.9,   14.1,  21.0,   1,   7.2,    4.600,-999,eor
      722,19760928,   5,   8.0,   99.00,  13.3,   11.2,  881.90,   8.8,    8.8,   10.3,   12.7,  18.0,   1,  12.0,     .000,-999,eor
      722,19760929,   5,   7.9,  100.00,  12.2,    9.9,  883.30,   7.7,    9.8,    9.0,   11.6,  15.0,   1,    .3,     .200,-999,eor
      722,19760930,   5,   8.0,  100.00,  10.8,    8.1,  886.20,   5.1,    5.9,    7.6,    9.3,  11.0,   3,   1.5,     .000,-999,eor
      722,19761001,   5,   7.4,   93.00,  10.1,    8.2,  885.00,   7.6,    5.4,    5.4,   10.4,  12.0,   3,    .6,    1.500,-999,eor
      722,19761002,   5,   7.9,   95.00,  10.5,    8.3,  884.60,   5.5,    2.6,    6.0,   11.0,  11.0,   1,    .9,    2.600,-999,eor
      722,19761003,   5,   7.4,   95.00,  10.7,    8.7,  883.90,   7.1,    6.4,    5.9,   10.2,  11.0,   1,    .4,     .300,-999,eor
      722,19761004,   5,   3.8,   88.00,  10.0,    8.8,  879.60,  10.0,    5.3,    7.5,   11.3,  15.0,   1,  13.0,    6.700,-999,eor
      722,19761005,   5,   5.9,   90.00,   7.9,    5.0,  881.90,  12.4,    4.4,    3.3,    9.1,  21.0,   3,    .2,    3.200,-999,eor
      722,19761006,   5,   7.9,   93.00,   8.3,    5.0,  884.40,  20.5,    1.3,    2.1,    7.5,  33.0,   1,   9.7,     .000,-999,eor
      722,19761007,   5,   7.8,  100.00,  12.4,   10.2,  885.90,  17.8,    6.9,    6.8,   11.5,  32.0,   1,   6.6,     .200,-999,eor
      722,19761008,   5,   6.3,   90.00,   8.7,    6.6,  888.80,   9.5,    4.4,    4.2,   11.2,  28.0,   3,    .1,    7.500,-999,eor
      722,19761009,   5,   7.8,   96.00,  12.7,   11.0,  884.40,  12.5,    4.1,    5.9,   12.8,  19.0,   0,    .0,    3.300,-999,eor
      722,19761010,   5,   5.4,   87.00,  11.9,   11.6,  884.50,  10.4,    9.4,   10.3,   14.6,  17.0,   3,    .4,    5.200,-999,eor
      722,19761011,   5,   3.9,   78.00,  11.0,   12.1,  878.70,   7.5,    8.2,    9.5,   16.4,  13.0,   0,    .0,    9.100,-999,eor
      722,19761012,   5,   5.4,   61.00,   9.1,   13.0,  869.60,   5.5,    6.1,    9.9,   17.1,  13.0,   1,    .6,    7.600,-999,eor
      722,19761013,   5,   8.0,   99.00,  10.6,    7.9,  866.40,   6.5,    6.5,    6.1,   12.7,  11.0,   1,   4.2,     .000,-999,eor
      722,19761014,   5,   8.0,  100.00,   8.8,    5.2,  868.30,  10.2,    5.6,    3.1,    9.1,  19.0,   1,   2.1,     .000,-999,eor
      722,19761015,   5,   7.6,   96.00,   7.4,    3.0,  873.40,  14.2,    3.4,    1.4,    4.6,  20.0,   3,    .3,     .200,-999,eor
      722,19761016,   5,   3.6,   81.00,   6.1,    2.9,  879.70,   6.3,   -1.0,     .7,    6.6,  15.0,   1,    .9,    6.800,-999,eor
      722,19761017,   5,   7.6,   97.00,   5.4,   -1.5,  876.40,   9.3,    -.6,   -4.1,    2.4,  16.0,   1,   3.4,     .000,-999,eor
      722,19761018,   5,   8.0,   99.00,   6.5,     .8,  874.40,  13.6,   -3.5,   -4.1,    3.2,  23.0,   3,   1.3,     .000,-999,eor
      722,19761019,   5,   7.3,   96.00,   7.3,    3.0,  875.60,   9.5,     .4,     .8,    4.9,  17.0,   3,    .8,     .200,-999,eor
      722,19761020,   5,   7.5,   99.00,   8.0,    3.9,  878.30,  12.1,    1.1,    1.8,    5.8,  25.0,   3,   1.1,     .200,-999,eor
      722,19761021,   5,   6.8,   93.00,   8.8,    6.1,  885.20,   5.2,    3.3,    4.7,    8.2,  14.0,   1,   3.8,     .700,-999,eor
      722,19761022,   5,   8.0,  100.00,   8.1,    4.0,  885.70,  13.5,    1.3,    2.0,    5.5,  25.0,   1,   1.8,     .100,-999,eor
      722,19761023,   5,   5.8,   52.00,   5.1,    7.4,  881.30,  13.5,    2.2,    3.5,   10.7,  23.0,   0,    .0,    6.700,-999,eor
      722,19761024,   5,   5.4,   69.00,   7.3,    7.9,  879.00,   6.6,    2.4,    6.3,   12.4,  17.0,   0,    .0,    1.700,-999,eor
      722,19761025,   5,   2.6,   58.00,   6.2,    8.2,  878.00,   8.8,    3.3,    5.8,   11.4,  13.0,   0,    .0,    8.500,-999,eor
      722,19761026,   5,   1.3,   18.00,   2.4,   11.4,  875.20,   7.4,    3.7,    8.9,   12.9,  11.0,   0,    .0,    8.600,-999,eor
      722,19761027,   5,    .4,   34.00,   4.4,   10.5,  872.60,   4.3,   -4.0,    8.4,   15.6,   8.0,   0,    .0,    9.600,-999,eor
      722,19761028,   5,   2.9,   71.00,   5.7,    4.5,  874.60,  14.1,    1.3,    -.2,    9.7,  21.0,   0,    .0,    8.900,-999,eor
      722,19761029,   5,   4.3,   83.00,   7.1,    4.7,  879.00,   6.5,    1.4,    1.0,    7.2,  16.0,   1,   2.8,    3.000,-999,eor
      722,19761030,   5,   5.8,   90.00,   6.7,    2.7,  873.50,  10.3,   -3.8,     .6,    6.3,  17.0,   1,   5.2,    1.200,-999,eor
      722,19761031,   5,   7.8,   98.00,   5.0,   -2.5,  872.20,  12.1,   -1.7,   -3.9,    1.1,  20.0,   5,   1.7,     .000,-999,eor
      722,19761101,   5,   6.9,   97.00,   5.1,   -2.1,  876.70,  11.0,   -5.0,   -4.2,   -1.2,  20.0,   1,    .7,    4.100,-999,eor
      722,19761102,   5,   8.0,   99.00,   6.6,    1.0,  874.20,  18.7,   -1.8,   -1.6,    2.2,  28.0,   1,   6.5,     .000,-999,eor
      722,19761103,   5,   8.0,   99.00,   6.4,     .6,  869.70,  12.8,     .6,    -.1,    1.7,  22.0,   8,   1.5,     .000,-999,eor
      722,19761104,   5,   6.6,   95.00,   5.3,   -1.4,  874.10,   9.2,   -4.3,   -2.7,     .0,  17.0,   3,    .1,    2.700,-999,eor
      722,19761105,   5,   5.0,   91.00,   5.3,    -.8,  879.70,  12.4,   -3.7,   -2.4,    1.2,  23.0,   3,    .2,    6.300,-999,eor
      722,19761106,   5,   7.3,   76.00,   5.7,    3.1,  878.40,  11.7,   -1.6,   -1.5,    8.0,  19.0,   3,    .1,    3.100,-999,eor
      722,19761107,   5,   7.5,   71.00,   6.1,    5.8,  873.10,   9.6,     .9,    1.9,   11.0,  19.0,   8,   7.7,    1.400,-999,eor
      722,19761108,   5,   8.0,  100.00,   6.4,     .6,  879.10,  14.1,     .3,    -.3,    2.8,  21.0,   8,    .5,     .000,-999,eor
      722,19761109,   5,   7.9,   97.00,   6.5,    1.1,  878.20,  16.3,    -.6,    -.1,    2.2,  30.0,   1,    .9,     .000,-999,eor
      722,19761110,   5,   7.4,   72.00,   6.0,    4.5,  875.40,  16.0,     .6,     .9,    8.1,  28.0,   1,   2.3,     .900,-999,eor
      722,19761111,   5,   8.0,   98.00,   7.2,    2.5,  874.50,  11.3,    2.4,     .8,    8.1,  18.0,   1,   8.4,     .000,-999,eor
      722,19761112,   5,   6.3,   95.00,   5.6,    -.5,  878.60,   9.4,   -1.8,   -2.4,    2.0,  21.0,   3,    .4,    6.600,-999,eor
      722,19761113,   5,   8.0,  100.00,   6.8,    1.5,  880.20,  10.0,   -1.9,   -1.3,    3.0,  14.0,   1,  10.6,     .000,-999,eor
      722,19761114,   5,   8.0,  100.00,   6.3,     .5,  885.10,  10.4,     .4,     .0,     .9,  15.0,   8,  11.5,     .000,-999,eor
      722,19761115,   5,   8.0,   99.00,   5.9,    -.5,  890.30,  11.6,     .0,   -1.6,     .6,  21.0,   8,  11.6,     .000,-999,eor
      722,19761116,   5,   7.9,   98.00,   5.0,   -2.5,  892.40,   5.2,   -2.6,   -3.6,   -1.0,  13.0,   7,    .2,     .000,-999,eor
      722,19761117,   5,   8.0,   92.00,   4.9,   -1.9,  894.60,   3.3,   -3.3,   -2.7,   -1.0,  10.0,   8,    .0,     .000,-999,eor
      722,19761118,   5,   8.0,   92.00,   4.9,   -1.9,  895.50,   5.3,   -2.7,   -2.6,   -1.0,  12.0,   1,    .2,     .000,-999,eor
      722,19761119,   5,   7.5,   98.00,   4.8,   -3.1,  895.30,  13.2,   -6.0,   -4.9,   -1.0,  25.0,   1,   3.0,     .000,-999,eor
      722,19761120,   5,   7.6,   97.00,   4.2,   -4.6,  893.60,   9.4,   -5.3,   -5.6,   -2.0,  23.0,   7,    .3,    3.300,-999,eor
      722,19761121,   5,   2.3,   85.00,   3.8,   -4.6,  888.60,   7.2,  -12.3,   -8.2,    -.3,  15.0,   7,   5.1,    8.000,-999,eor
      722,19761122,   5,   8.0,   98.00,   4.7,   -3.4,  879.80,  13.4,  -11.9,   -5.1,   -1.1,  29.0,   7,   9.1,     .000,-999,eor
      722,19761123,   5,   8.0,   98.00,   3.9,   -5.8,  879.00,  14.5,   -6.9,   -6.5,   -4.8,  29.0,   7,  11.2,     .000,-999,eor
      722,19761124,   5,   8.0,   98.00,   4.6,   -3.6,  879.30,  16.8,   -5.6,   -5.6,   -1.0,  35.0,   7,  17.8,     .000,-999,eor
      722,19761125,   5,   8.0,   99.00,   5.1,   -2.3,  885.70,  14.3,   -6.4,   -5.1,    -.2,  23.0,   8,  11.7,     .000,-999,eor
      722,19761126,   5,   8.0,   99.00,   5.8,    -.7,  885.40,  16.5,   -1.5,   -1.2,     .1,  30.0,   7,   1.9,     .000,-999,eor
      722,19761127,   5,   8.0,   99.00,   5.6,   -1.2,  881.70,  18.6,   -2.3,   -2.2,    -.2,  30.0,   8,   4.0,     .000,-999,eor
      722,19761128,   5,   8.0,   99.00,   5.7,    -.8,  882.30,  20.8,   -1.6,   -1.8,    -.2,  34.0,   1,   7.6,     .000,-999,eor
      722,19761129,   5,   8.0,   99.00,   6.0,    -.1,  877.80,  25.0,   -1.7,   -1.3,    1.4,  47.0,   8,  21.1,     .000,-999,eor
      722,19761130,   5,   8.0,   99.00,   6.7,    1.2,  865.50,  25.8,   -1.3,   -1.0,    3.9,  46.0,   8,  37.8,     .000,-999,eor
      722,19761201,   5,   8.0,   99.00,   4.9,   -3.1,  851.80,  25.0,   -1.7,   -5.3,    4.0,  59.0,   7,   3.8,     .000,-999,eor
      722,19761202,   5,   7.3,   98.00,   4.3,   -4.6,  843.40,   8.6,   -6.8,   -5.9,   -3.5,  17.0,   7,   7.6,     .000,-999,eor
      722,19761203,   5,   7.9,   98.00,   4.2,   -4.9,  846.40,  11.0,   -7.3,   -6.2,   -3.9,  23.0,   7,   2.8,     .000,-999,eor
      722,19761204,   5,   8.0,   98.00,   3.9,   -5.7,  850.30,  20.1,   -6.7,   -6.6,   -4.8,  29.0,   7,   1.9,     .000,-999,eor
      722,19761205,   5,   7.8,   98.00,   3.7,   -6.4,  861.10,  14.7,   -7.1,   -7.1,   -4.9,  23.0,   3,   1.4,    1.800,-999,eor
      722,19761206,   5,   8.0,   98.00,   4.2,   -4.9,  861.60,  25.3,   -8.0,   -7.3,   -3.8,  49.0,   7,   7.1,     .000,-999,eor
      722,19761207,   5,   8.0,   98.00,   5.4,   -1.5,  859.60,  20.7,   -4.0,   -4.0,    -.5,  39.0,   7,  13.0,     .000,-999,eor
      722,19761208,   5,   8.0,   98.00,   5.5,   -1.4,  864.80,  21.5,   -2.6,   -2.3,    -.9,  39.0,   7,  21.8,     .000,-999,eor
      722,19761209,   5,   8.0,   99.00,   5.3,   -1.8,  874.90,  16.7,   -2.2,   -2.4,   -1.1,  34.0,   7,   4.3,     .000,-999,eor
      722,19761210,   5,   8.0,   99.00,   4.1,   -5.2,  879.30,  17.0,   -5.7,   -5.5,   -2.2,  27.0,   7,   5.5,     .000,-999,eor
      722,19761211,   5,   8.0,   98.00,   3.9,   -5.8,  876.50,  16.9,   -6.7,   -6.5,   -4.8,  31.0,   7,  13.6,     .000,-999,eor
      722,19761212,   5,   8.0,   98.00,   3.7,   -6.5,  879.50,  16.6,   -6.8,   -6.9,   -5.0,  26.0,   7,  11.7,     .000,-999,eor
      722,19761213,   5,   8.0,   98.00,   3.6,   -6.9,  883.60,  12.1,   -7.0,   -7.4,   -5.9,  22.0,   7,   7.2,     .000,-999,eor
      722,19761214,   5,   7.6,   98.00,   3.1,   -8.7,  885.20,  12.5,  -10.0,   -9.9,   -6.9,  25.0,   7,   3.9,     .300,-999,eor
      722,19761215,   5,   8.0,   98.00,   3.1,   -8.9,  885.50,  14.0,  -10.6,   -9.9,   -8.2,  22.0,   7,   3.5,     .000,-999,eor
      722,19761216,   5,   7.4,   98.00,   3.3,   -8.0,  880.30,   9.6,   -9.6,   -8.8,   -6.9,  21.0,   7,   3.3,     .000,-999,eor
      722,19761217,   5,   6.0,   91.00,   2.9,   -8.7,  880.70,   9.5,  -16.0,  -10.0,   -7.6,  20.0,   7,   3.2,     .000,-999,eor
      722,19761218,   5,   7.6,   98.00,   5.8,    -.7,  878.10,  16.4,   -8.6,   -8.1,    1.0,  27.0,   3,    .9,    1.300,-999,eor
      722,19761219,   5,   6.9,   96.00,   5.4,   -1.4,  883.00,  10.2,   -2.1,   -4.2,    1.7,  22.0,   3,   3.6,     .000,-999,eor
      722,19761220,   5,   8.0,   94.00,   5.1,   -1.6,  884.80,  13.4,   -5.1,   -4.8,    -.1,  24.0,   3,   1.0,     .000,-999,eor
      722,19761221,   5,   7.4,   70.00,   5.3,    3.1,  882.60,  15.7,   -1.1,    -.2,    5.7,  26.0,   1,   1.9,     .800,-999,eor
      722,19761222,   5,   6.6,   94.00,   4.8,   -2.7,  886.70,  10.8,   -3.4,   -3.7,    2.2,  28.0,   0,    .0,    5.300,-999,eor
      722,19761223,   5,   2.3,   66.00,   3.6,   -1.3,  889.40,   4.8,  -10.3,   -4.1,    2.3,   9.0,   0,    .0,    6.800,-999,eor
      722,19761224,   5,   7.6,   97.00,   3.8,   -5.9,  881.40,   9.8,   -5.6,   -7.2,   -3.5,  22.0,   7,   2.3,    2.300,-999,eor
      722,19761225,   5,   7.9,   89.00,   2.4,  -10.7,  879.60,  14.1,  -14.4,  -12.5,   -6.2,  26.0,   7,   3.6,    4.600,-999,eor
      722,19761226,   5,   7.0,   94.00,   2.5,  -11.3,  877.50,  18.0,  -12.6,  -13.7,   -6.7,  32.0,   7,   3.0,    3.300,-999,eor
      722,19761227,   5,   8.0,   97.00,   3.2,   -8.3,  874.90,  20.9,  -13.3,  -13.4,   -6.8,  36.0,   7,   6.2,     .000,-999,eor
      722,19761228,   5,   7.3,   96.00,   2.9,   -9.4,  867.20,  15.4,   -9.7,  -12.1,   -7.0,  31.0,   7,   4.0,    1.600,-999,eor
      722,19761229,   5,   1.6,   88.00,   2.5,  -10.3,  876.80,   8.8,  -14.7,  -12.9,   -6.8,  15.0,   0,    .0,    7.000,-999,eor
      722,19761230,   5,   3.4,   43.00,   1.2,  -10.7,  878.10,  15.5,  -18.0,  -12.3,   -9.3,  26.0,   0,    .0,    6.700,-999,eor
      722,19761231,   5,   6.5,   72.00,   3.3,   -5.1,  872.00,  22.4,  -17.8,  -12.0,   -1.8,  31.0,   7,   1.8,    1.500,-999,eor
      722,19770101,   5,   8.0,   95.00,   6.0,     .6,  870.10,  20.0,   -3.4,   -3.3,    2.1,  34.0,   8,   3.4,     .000,-999,eor
      722,19770102,   5,   7.9,   98.00,   5.3,   -1.7,  877.80,  10.5,   -2.2,   -2.7,    1.5,  16.0,   7,   2.4,     .000,-999,eor
      722,19770103,   5,   7.6,   98.00,   4.5,   -4.0,  889.20,   8.8,   -5.0,   -5.1,   -2.0,  15.0,   3,    .5,    2.500,-999,eor
      722,19770104,   5,   5.1,   95.00,   4.2,   -4.3,  896.80,   3.8,   -9.0,   -5.0,   -3.0,   9.0,   0,    .0,    3.500,-999,eor
      722,19770105,   5,   4.3,   95.00,   4.1,   -4.7,  896.40,   5.7,  -11.0,   -5.9,   -2.2,  10.0,   0,    .0,    5.500,-999,eor
      722,19770106,   5,   8.0,   97.00,   4.1,   -5.2,  893.30,  12.1,   -6.3,   -6.2,   -4.0,  19.0,   7,   3.4,     .600,-999,eor
      722,19770107,   5,   8.0,   98.00,   4.3,   -4.7,  891.30,  17.5,   -9.6,   -6.0,   -2.4,  30.0,   7,   7.9,     .000,-999,eor
      722,19770108,   5,   7.9,   98.00,   3.9,   -5.9,  887.80,  15.4,   -6.8,   -6.7,   -3.0,  35.0,   7,  10.5,     .000,-999,eor
      722,19770109,   5,   7.9,   97.00,   4.0,   -5.5,  877.30,  16.1,  -10.9,   -9.3,   -4.4,  28.0,   7,  14.6,     .000,-999,eor
      722,19770110,   5,   8.0,   99.00,   4.2,   -4.9,  861.20,  24.5,   -5.8,   -5.6,   -4.3,  40.0,   7,  12.0,     .000,-999,eor
      722,19770111,   5,   7.8,   97.00,   3.9,   -5.9,  861.30,  16.0,   -7.1,   -6.9,   -4.6,  31.0,   7,   1.9,    1.500,-999,eor
      722,19770112,   5,   8.0,   95.00,   3.3,   -7.5,  863.20,  12.7,  -10.6,   -8.0,   -6.1,  24.0,   7,  12.0,     .000,-999,eor
      722,19770113,   5,   7.4,   98.00,   3.0,   -9.2,  871.60,  10.0,  -10.3,  -10.0,   -7.4,  19.0,   7,   1.2,     .000,-999,eor
      722,19770114,   5,   6.9,   92.00,   3.2,   -7.7,  867.60,  19.0,  -10.3,   -9.7,   -5.5,  35.0,   7,   7.1,     .500,-999,eor
      722,19770115,   5,   8.0,   98.00,   4.0,   -5.5,  867.60,  17.2,   -6.1,   -6.4,   -5.0,  26.0,   7,   4.5,     .000,-999,eor
      722,19770116,   5,   8.0,   99.00,   4.2,   -4.8,  873.00,  10.9,   -5.4,   -5.4,   -4.0,  22.0,   7,   7.8,     .000,-999,eor
      722,19770117,   5,   8.0,   99.00,   4.2,   -5.0,  885.20,   5.4,   -6.4,   -5.8,   -4.2,  10.0,   7,   1.6,     .000,-999,eor
      722,19770118,   5,   4.9,   94.00,   3.3,   -7.3,  886.20,   7.3,   -9.4,   -8.5,   -4.7,  11.0,   3,    .1,    3.800,-999,eor
      722,19770119,   5,   7.3,   92.00,   3.0,   -8.3,  877.20,   8.4,  -10.9,  -10.1,   -7.0,  16.0,   7,   1.5,    3.400,-999,eor
      722,19770120,   5,   8.0,   98.00,   3.8,   -6.0,  876.20,   9.6,   -8.2,   -7.9,   -5.1,  15.0,   7,   1.5,     .000,-999,eor
      722,19770121,   5,   7.4,   97.00,   4.6,   -3.7,  878.90,   8.8,   -6.7,   -6.6,    -.4,  12.0,   3,    .2,    3.400,-999,eor
      722,19770122,   5,   8.0,   99.00,   6.0,    -.3,  876.10,  15.7,    -.9,   -1.1,     .1,  37.0,   8,   3.7,     .000,-999,eor
      722,19770123,   5,   8.0,   99.00,   6.1,     .0,  871.50,  19.0,    -.6,   -1.1,     .4,  34.0,   8,   6.9,     .000,-999,eor
      722,19770124,   5,   8.0,   99.00,   5.9,    -.5,  876.00,  12.8,    -.1,   -1.3,     .3,  26.0,   8,   2.4,     .000,-999,eor
      722,19770125,   5,   7.6,   99.00,   6.1,     .1,  870.20,  19.6,   -2.3,   -1.9,     .6,  34.0,   8,  15.3,     .000,-999,eor
      722,19770126,   5,   7.8,   99.00,   6.8,    1.4,  861.20,  26.3,     .4,     .0,    4.2,  42.0,   7,  13.2,    1.600,-999,eor
      722,19770127,   5,   8.0,   99.00,   5.4,   -1.6,  864.40,  23.6,   -2.2,   -2.4,     .7,  42.0,   8,  14.3,     .000,-999,eor
      722,19770128,   5,   8.0,   99.00,   5.7,    -.9,  870.00,  15.8,   -1.8,   -1.7,    -.5,  25.0,   7,   3.8,     .000,-999,eor
      722,19770129,   5,   7.4,   97.00,   5.0,   -2.3,  867.80,   7.8,   -2.5,   -3.8,    -.5,  20.0,   8,   2.4,     .000,-999,eor
